Precinct_name,Split_name,Reporting_flag,Update_count,Pct_Id,Pct_seq_nbr,Reg_voters,Turn_Out,Contest_Id,Contest_seq_nbr,Contest_title,Contest_party_name,Selectable_Options,candidate_id,candidate_name,Candidate_Type,cand_seq_nbr,Party_Code,total_ballots,total_votes,total_under_votes,total_over_votes,Vote Centers_ballots,Vote Centers_votes,Vote Centers_under_votes,Vote Centers_over_votes,Vote by Mail_ballots,Vote by Mail_votes,Vote by Mail_under_votes,Vote by Mail_over_votes,
"15018","",1,0,26,26,0,0,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,215,"CAMERON ROLFE",C,275,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,216,"KATHRYN V. SLATER-CARTER",C,276,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,110,111,"City of Millbrae, Measure N (Majority Approval Required)","",1,259,"YES",C,323,"",0,0,0,0,0,0,0,0,0,0,0,0,
"15018","",1,0,26,26,0,0,110,111,"City of Millbrae, Measure N (Majority Approval Required)","",1,260,"NO",C,324,"",0,0,0,0,0,0,0,0,0,0,0,0,
"17001","",1,0,27,27,1981,0.35,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",699,200,8,0,75,39,0,0,624,161,8,0,
"17001","",1,0,27,27,1981,0.35,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",699,491,8,0,75,36,0,0,624,455,8,0,
"17001","",1,0,27,27,1981,0.35,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",699,197,23,0,75,42,2,0,624,155,21,0,
"17001","",1,0,27,27,1981,0.35,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",699,479,23,0,75,31,2,0,624,448,21,0,
"17001","",1,0,27,27,1981,0.35,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",699,199,31,0,75,39,5,0,624,160,26,0,
"17001","",1,0,27,27,1981,0.35,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",699,469,31,0,75,31,5,0,624,438,26,0,
"17001","",1,0,27,27,1981,0.35,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",699,408,27,1,75,32,4,0,624,376,23,1,
"17001","",1,0,27,27,1981,0.35,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",699,263,27,1,75,39,4,0,624,224,23,1,
"17001","",1,0,27,27,1981,0.35,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",699,472,27,0,75,30,4,0,624,442,23,0,
"17001","",1,0,27,27,1981,0.35,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",699,200,27,0,75,41,4,0,624,159,23,0,
"17001","",1,0,27,27,1981,0.35,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",699,467,24,0,75,30,4,0,624,437,20,0,
"17001","",1,0,27,27,1981,0.35,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",699,208,24,0,75,41,4,0,624,167,20,0,
"17001","",1,0,27,27,1981,0.35,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",699,210,36,0,75,41,3,0,624,169,33,0,
"17001","",1,0,27,27,1981,0.35,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",699,453,36,0,75,31,3,0,624,422,33,0,
"17001","",1,0,27,27,1981,0.35,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",699,212,47,0,75,41,6,0,624,171,41,0,
"17001","",1,0,27,27,1981,0.35,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",699,440,47,0,75,28,6,0,624,412,41,0,
"17001","",1,0,27,27,1981,0.35,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",699,487,15,0,75,33,2,0,624,454,13,0,
"17001","",1,0,27,27,1981,0.35,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",699,197,15,0,75,40,2,0,624,157,13,0,
"17001","",1,0,27,27,1981,0.35,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",699,489,14,0,75,34,1,0,624,455,13,0,
"17001","",1,0,27,27,1981,0.35,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",699,196,14,0,75,40,1,0,624,156,13,0,
"17001","",1,0,27,27,1981,0.35,11,11,"U.S. Representative, 15th District","",1,21,"DAVID J. CANEPA",C,21,"DEM",699,204,110,1,75,26,15,1,624,178,95,0,
"17001","",1,0,27,27,1981,0.35,11,11,"U.S. Representative, 15th District","",1,22,"KEVIN MULLIN",C,22,"DEM",699,384,110,1,75,33,15,1,624,351,95,0,
"17001","",1,0,27,27,1981,0.35,14,14,"Member of the State Assembly, 21st District","",1,27,"DIANE PAPAN",C,27,"DEM",699,435,130,0,75,43,18,0,624,392,112,0,
"17001","",1,0,27,27,1981,0.35,14,14,"Member of the State Assembly, 21st District","",1,28,"GISELLE HALE",C,28,"DEM",699,134,130,0,75,14,18,0,624,120,112,0,
"17001","",1,0,27,27,1981,0.35,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",699,442,151,0,75,34,14,0,624,408,137,0,
"17001","",1,0,27,27,1981,0.35,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",699,106,151,0,75,27,14,0,624,79,137,0,
"17001","",1,0,27,27,1981,0.35,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",699,454,154,0,75,39,14,0,624,415,140,0,
"17001","",1,0,27,27,1981,0.35,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",699,91,154,0,75,22,14,0,624,69,140,0,
"17001","",1,0,27,27,1981,0.35,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",699,417,177,1,75,36,14,0,624,381,163,1,
"17001","",1,0,27,27,1981,0.35,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,34,"NO",C,36,"",699,104,177,1,75,25,14,0,624,79,163,1,
"17001","",1,0,27,27,1981,0.35,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,37,"YES",C,37,"",699,421,179,0,75,35,14,0,624,386,165,0,
"17001","",1,0,27,27,1981,0.35,19,19,"For Associate Justice of the Supreme Court (Joshua P. Groban)","",1,38,"NO",C,38,"",699,99,179,0,75,26,14,0,624,73,165,0,
"17001","",1,0,27,27,1981,0.35,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,39,"YES",C,39,"",699,407,186,0,75,31,15,0,624,376,171,0,
"17001","",1,0,27,27,1981,0.35,20,20,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 2 (Therese M. Stewart)","",1,40,"NO",C,40,"",699,106,186,0,75,29,15,0,624,77,171,0,
"17001","",1,0,27,27,1981,0.35,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,41,"YES",C,41,"",699,421,188,0,75,35,15,0,624,386,173,0,
"17001","",1,0,27,27,1981,0.35,21,21,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 3 (Alison M. Tucher)","",1,42,"NO",C,42,"",699,90,188,0,75,25,15,0,624,65,173,0,
"17001","",1,0,27,27,1981,0.35,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,47,"YES",C,43,"",699,411,188,0,75,33,16,0,624,378,172,0,
"17001","",1,0,27,27,1981,0.35,22,22,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Victor A. Rodriguez)","",1,48,"NO",C,44,"",699,100,188,0,75,26,16,0,624,74,172,0,
"17001","",1,0,27,27,1981,0.35,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,43,"YES",C,45,"",699,390,209,0,75,33,18,0,624,357,191,0,
"17001","",1,0,27,27,1981,0.35,23,23,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Ioana Petrou)","",1,44,"NO",C,46,"",699,100,209,0,75,24,18,0,624,76,191,0,
"17001","",1,0,27,27,1981,0.35,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,45,"YES",C,47,"",699,420,198,0,75,38,17,0,624,382,181,0,
"17001","",1,0,27,27,1981,0.35,24,24,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 3 (Carin T. Fujisaki)","",1,46,"NO",C,48,"",699,81,198,0,75,20,17,0,624,61,181,0,
"17001","",1,0,27,27,1981,0.35,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,49,"YES",C,49,"",699,408,201,0,75,36,17,0,624,372,184,0,
"17001","",1,0,27,27,1981,0.35,25,25,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Tracie L. Brown)","",1,50,"NO",C,50,"",699,90,201,0,75,22,17,0,624,68,184,0,
"17001","",1,0,27,27,1981,0.35,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,51,"YES",C,51,"",699,373,217,0,75,27,21,0,624,346,196,0,
"17001","",1,0,27,27,1981,0.35,26,26,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 4 (Jeremy M. Goldman)","",1,52,"NO",C,52,"",699,109,217,0,75,27,21,0,624,82,196,0,
"17001","",1,0,27,27,1981,0.35,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,53,"YES",C,53,"",699,382,211,0,75,27,20,0,624,355,191,0,
"17001","",1,0,27,27,1981,0.35,27,27,"For Presiding Justice, Court of Appeal, 1st Appellate District, Division 5 (Teri L. Jackson)","",1,54,"NO",C,54,"",699,106,211,0,75,28,20,0,624,78,191,0,
"17001","",1,0,27,27,1981,0.35,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,55,"YES",C,55,"",699,383,221,0,75,32,21,0,624,351,200,0,
"17001","",1,0,27,27,1981,0.35,28,28,"For Associate Justice, Court of Appeal, 1st Appellate District, Division 5 (Gordon B. Burns)","",1,56,"NO",C,56,"",699,95,221,0,75,22,21,0,624,73,200,0,
"17001","",1,0,27,27,1981,0.35,29,29,"Superintendent of Public Instruction","",1,57,"LANCE RAY CHRISTENSEN",C,57,"",699,169,156,0,75,25,16,0,624,144,140,0,
"17001","",1,0,27,27,1981,0.35,29,29,"Superintendent of Public Instruction","",1,58,"TONY K. THURMOND",C,58,"",699,374,156,0,75,34,16,0,624,340,140,0,
"17001","",1,0,27,27,1981,0.35,40,40,"San Mateo-Foster City School District Member, Governing Board (Short Term)","",1,92,"KENNETH CHIN",C,103,"",699,394,152,1,75,33,18,0,624,361,134,1,
"17001","",1,0,27,27,1981,0.35,40,40,"San Mateo-Foster City School District Member, Governing Board (Short Term)","",1,93,"RANDI PAYNTER",C,104,"",699,152,152,1,75,24,18,0,624,128,134,1,
"17001","",1,0,27,27,1981,0.35,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,215,"CAMERON ROLFE",C,275,"",699,183,228,0,75,28,15,0,624,155,213,0,
"17001","",1,0,27,27,1981,0.35,88,88,"San Mateo County Harbor District Member, Board of Commissioners, District 3","",1,216,"KATHRYN V. SLATER-CARTER",C,276,"",699,288,228,0,75,32,15,0,624,256,213,0,
"17001","",1,0,27,27,1981,0.35,92,93,"Proposition 1 (Majority Approval Required)","",1,223,"YES",C,287,"",699,532,23,0,75,42,1,0,624,490,22,0,
"17001","",1,0,27,27,1981,0.35,92,93,"Proposition 1 (Majority Approval Required)","",1,224,"NO",C,288,"",699,144,23,0,75,32,1,0,624,112,22,0,
"17001","",1,0,27,27,1981,0.35,93,94,"Proposition 26 (Majority Approval Required)","",1,225,"YES",C,289,"",699,140,31,0,75,11,2,0,624,129,29,0,
"17001","",1,0,27,27,1981,0.35,93,94,"Proposition 26 (Majority Approval Required)","",1,226,"NO",C,290,"",699,528,31,0,75,62,2,0,624,466,29,0,
"17001","",1,0,27,27,1981,0.35,94,95,"Proposition 27 (Majority Approval Required)","",1,227,"YES",C,291,"",699,69,26,0,75,14,1,0,624,55,25,0,
"17001","",1,0,27,27,1981,0.35,94,95,"Proposition 27 (Majority Approval Required)","",1,228,"NO",C,292,"",699,604,26,0,75,60,1,0,624,544,25,0,
"17001","",1,0,27,27,1981,0.35,95,96,"Proposition 28 (Majority Approval Required)","",1,229,"YES",C,293,"",699,417,23,1,75,36,1,0,624,381,22,1,
"17001","",1,0,27,27,1981,0.35,95,96,"Proposition 28 (Majority Approval Required)","",1,230,"NO",C,294,"",699,258,23,1,75,38,1,0,624,220,22,1,
"17001","",1,0,27,27,1981,0.35,96,97,"Proposition 29 (Majority Approval Required)","",1,231,"YES",C,295,"",699,173,31,0,75,12,2,0,624,161,29,0,
"17001","",1,0,27,27,1981,0.35,96,97,"Proposition 29 (Majority Approval Required)","",1,232,"NO",C,296,"",699,495,31,0,75,61,2,0,624,434,29,0,
"17001","",1,0,27,27,1981,0.35,97,98,"Proposition 30 (Majority Approval Required)","",1,233,"YES",C,297,"",699,276,27,1,75,18,1,0,624,258,26,1,
"17001","",1,0,27,27,1981,0.35,97,98,"Proposition 30 (Majority Approval Required)","",1,234,"NO",C,298,"",699,395,27,1,75,56,1,0,624,339,26,1,
"17001","",1,0,27,27,1981,0.35,98,99,"Proposition 31 (Majority Approval Required)","",1,235,"YES",C,299,"",699,510,21,0,75,49,1,0,624,461,20,0,
"17001","",1,0,27,27,1981,0.35,98,99,"Proposition 31 (Majority Approval Required)","",1,236,"NO",C,300,"",699,168,21,0,75,25,1,0,624,143,20,0,
"17004","",1,0,28,28,1052,0.36,1,1,"Governor","",1,1,"BRIAN DAHLE",C,1,"REP",380,87,6,0,25,9,1,0,355,78,5,0,
"17004","",1,0,28,28,1052,0.36,1,1,"Governor","",1,2,"GAVIN NEWSOM",C,2,"DEM",380,287,6,0,25,15,1,0,355,272,5,0,
"17004","",1,0,28,28,1052,0.36,2,2,"Lieutenant Governor","",1,3,"ANGELA E. UNDERWOOD JACOBS",C,3,"REP",380,88,10,0,25,10,1,0,355,78,9,0,
"17004","",1,0,28,28,1052,0.36,2,2,"Lieutenant Governor","",1,4,"ELENI KOUNALAKIS",C,4,"DEM",380,282,10,0,25,14,1,0,355,268,9,0,
"17004","",1,0,28,28,1052,0.36,3,3,"Secretary of State","",1,5,"ROB BERNOSKY",C,5,"REP",380,83,11,0,25,8,1,0,355,75,10,0,
"17004","",1,0,28,28,1052,0.36,3,3,"Secretary of State","",1,6,"SHIRLEY N. WEBER",C,6,"DEM",380,286,11,0,25,16,1,0,355,270,10,0,
"17004","",1,0,28,28,1052,0.36,4,4,"Controller","",1,7,"MALIA M. COHEN",C,7,"DEM",380,252,8,0,25,12,1,0,355,240,7,0,
"17004","",1,0,28,28,1052,0.36,4,4,"Controller","",1,8,"LANHEE J. CHEN",C,8,"REP",380,120,8,0,25,12,1,0,355,108,7,0,
"17004","",1,0,28,28,1052,0.36,5,5,"Treasurer","",1,9,"FIONA MA",C,9,"DEM",380,279,14,1,25,17,1,0,355,262,13,1,
"17004","",1,0,28,28,1052,0.36,5,5,"Treasurer","",1,10,"JACK M. GUERRERO",C,10,"REP",380,86,14,1,25,7,1,0,355,79,13,1,
"17004","",1,0,28,28,1052,0.36,6,6,"Attorney General","",1,11,"ROB BONTA",C,11,"DEM",380,279,11,0,25,15,2,0,355,264,9,0,
"17004","",1,0,28,28,1052,0.36,6,6,"Attorney General","",1,12,"NATHAN HOCHMAN",C,12,"REP",380,90,11,0,25,8,2,0,355,82,9,0,
"17004","",1,0,28,28,1052,0.36,7,7,"Insurance Commissioner","",1,13,"ROBERT HOWELL",C,13,"REP",380,83,16,0,25,7,3,0,355,76,13,0,
"17004","",1,0,28,28,1052,0.36,7,7,"Insurance Commissioner","",1,14,"RICARDO LARA",C,14,"DEM",380,281,16,0,25,15,3,0,355,266,13,0,
"17004","",1,0,28,28,1052,0.36,8,8,"Member, State Board of Equalization, 2nd District","",1,15,"PETER COE VERBICA",C,15,"REP",380,89,17,0,25,9,2,0,355,80,15,0,
"17004","",1,0,28,28,1052,0.36,8,8,"Member, State Board of Equalization, 2nd District","",1,16,"SALLY J. LIEBER",C,16,"DEM",380,274,17,0,25,14,2,0,355,260,15,0,
"17004","",1,0,28,28,1052,0.36,9,9,"United States Senator (Full Term)","",1,17,"ALEX PADILLA",C,17,"DEM",380,286,11,0,25,15,2,0,355,271,9,0,
"17004","",1,0,28,28,1052,0.36,9,9,"United States Senator (Full Term)","",1,18,"MARK P. MEUSER",C,18,"REP",380,83,11,0,25,8,2,0,355,75,9,0,
"17004","",1,0,28,28,1052,0.36,10,10,"United States Senator (Partial/Unexpired Term)","",1,19,"ALEX PADILLA",C,19,"DEM",380,286,13,0,25,15,2,0,355,271,11,0,
"17004","",1,0,28,28,1052,0.36,10,10,"United States Senator (Partial/Unexpired Term)","",1,20,"MARK P. MEUSER",C,20,"REP",380,81,13,0,25,8,2,0,355,73,11,0,
"17004","",1,0,28,28,1052,0.36,11,11,"U.S. Representative, 15th District","",1,21,"DAVID J. CANEPA",C,21,"DEM",380,110,49,0,25,12,6,0,355,98,43,0,
"17004","",1,0,28,28,1052,0.36,11,11,"U.S. Representative, 15th District","",1,22,"KEVIN MULLIN",C,22,"DEM",380,221,49,0,25,7,6,0,355,214,43,0,
"17004","",1,0,28,28,1052,0.36,14,14,"Member of the State Assembly, 21st District","",1,27,"DIANE PAPAN",C,27,"DEM",380,249,62,0,25,13,6,0,355,236,56,0,
"17004","",1,0,28,28,1052,0.36,14,14,"Member of the State Assembly, 21st District","",1,28,"GISELLE HALE",C,28,"DEM",380,69,62,0,25,6,6,0,355,63,56,0,
"17004","",1,0,28,28,1052,0.36,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,31,"YES",C,31,"",380,257,92,0,25,17,2,0,355,240,90,0,
"17004","",1,0,28,28,1052,0.36,16,16,"For Chief Justice of California (Patricia Guerrero)","",1,32,"NO",C,32,"",380,31,92,0,25,6,2,0,355,25,90,0,
"17004","",1,0,28,28,1052,0.36,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,35,"YES",C,33,"",380,259,90,0,25,17,3,0,355,242,87,0,
"17004","",1,0,28,28,1052,0.36,17,17,"For Associate Justice of the Supreme Court (Goodwin Liu)","",1,36,"NO",C,34,"",380,31,90,0,25,5,3,0,355,26,87,0,
"17004","",1,0,28,28,1052,0.36,18,18,"For Associate Justice of the Supreme Court (Martin J. Jenkins)","",1,33,"YES",C,35,"",380,252,91,0,25,18,2,0,355,234,89,0,
